timestamp,method_id,hex_method_id,method_name,role,payload_source,payload_label,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:01:40.334,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_03,c84e4d26,4,9,,,,True,0x80,0x00,normal_response,6.000,00000007ff7f8000010203,,,,,
14:01:40.341,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_03,c84e4d26,4,10,,,,True,0x80,0x00,normal_response,6.048,00000007ff7f8000010203,,,,,
14:01:40.347,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,1,,,,True,0x80,0x00,normal_response,5.998,00000007ff7f8000010203,,,,,
14:01:40.354,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,2,,,,True,0x80,0x00,normal_response,5.958,00000007ff7f8000010203,,,,,
14:01:40.361,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,3,,,,True,0x80,0x00,normal_response,6.063,00000007ff7f8000010203,,,,,
14:01:40.367,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,4,,,,True,0x80,0x00,normal_response,6.024,00000007ff7f8000010203,,,,,
14:01:40.374,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,5,,,,True,0x80,0x00,normal_response,6.048,00000007ff7f8000010203,,,,,
14:01:40.381,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,6,,,,True,0x80,0x00,normal_response,6.142,00000007ff7f8000010203,,,,,
14:01:40.387,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,7,,,,True,0x80,0x00,normal_response,5.938,00000007ff7f8000010203,,,,,
14:01:40.394,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,8,,,,True,0x80,0x00,normal_response,6.021,00000007ff7f8000010203,,,,,
14:01:40.400,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,9,,,,True,0x80,0x00,normal_response,5.931,00000007ff7f8000010203,,,,,
14:01:40.407,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,10,,,,True,0x80,0x00,normal_response,5.971,00000007ff7f8000010203,,,,,
14:01:40.433,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.110,00000000,00000000,False,True,False,
14:01:40.459,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.024,00000000,00000000,False,True,False,
14:01:40.486,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.573,00000000,00000000,False,True,False,
14:01:40.513,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.676,00000000,00000000,False,True,False,
14:01:40.541,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.830,00000000,00000000,False,True,False,
14:01:40.570,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.820,00000000,00000000,False,True,False,
14:01:40.600,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.754,00000000,00000000,False,True,False,
14:01:40.630,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.902,00000000,00000000,False,True,False,
14:01:40.661,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.670,00000000,00000000,False,True,False,
14:01:40.691,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.880,00000000,00000000,False,True,False,
14:01:40.722,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.806,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.753,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.602,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.784,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.342,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.815,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.763,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.846,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.756,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.876,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.275,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.907,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.932,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.938,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.541,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.968,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.058,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:40.994,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.193,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:41.020,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,25.924,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.047,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.045,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.077,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.712,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.108,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.011,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.139,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.460,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.170,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.632,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.201,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.063,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.232,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.103,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.263,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.223,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.295,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.380,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:41.326,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.813,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.356,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.630,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.387,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.798,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.418,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.572,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.449,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.959,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.483,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.745,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.518,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.391,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.552,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.252,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.587,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.406,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.622,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.099,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:41.656,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.237,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.691,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.866,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.726,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.643,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.761,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.046,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.790,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.955,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.817,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.103,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.844,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.698,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.871,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.835,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.898,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.662,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.925,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_two,0000000702020202020202,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.871,0000000702020202020202,0000000702020202020202,True,False,True,
14:01:41.952,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.251,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:41.979,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.077,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.007,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.721,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.035,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.503,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.064,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.096,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.092,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.385,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.121,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.354,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.149,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.645,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.178,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.361,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.207,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_three,0000000703030303030303,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.469,0000000703030303030303,0000000703030303030303,True,False,True,
14:01:42.237,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.004,00000000,00000000,False,True,False,
14:01:42.268,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.634,00000000,00000000,False,True,False,
14:01:42.298,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.441,00000000,00000000,False,True,False,
14:01:42.328,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.839,00000000,00000000,False,True,False,
14:01:42.358,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.384,00000000,00000000,False,True,False,
14:01:42.387,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.387,00000000,00000000,False,True,False,
14:01:42.417,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.973,00000000,00000000,False,True,False,
14:01:42.447,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.524,00000000,00000000,False,True,False,
14:01:42.477,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.756,00000000,00000000,False,True,False,
14:01:42.506,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_zero,0000000001020300010203,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.501,00000000,00000000,False,True,False,
14:01:42.536,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.565,0000000101,0000000101,True,False,True,
14:01:42.565,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.171,0000000101,0000000101,True,False,True,
14:01:42.592,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.009,0000000101,0000000101,True,False,True,
14:01:42.619,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.755,0000000101,0000000101,True,False,True,
14:01:42.646,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.524,0000000101,0000000101,True,False,True,
14:01:42.673,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,6,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.913,0000000101,0000000101,True,False,True,
14:01:42.700,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,7,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.038,0000000101,0000000101,True,False,True,
14:01:42.727,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,8,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.281,0000000101,0000000101,True,False,True,
14:01:42.754,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,9,00000000,00000000,00000000,True,0x80,0x00,normal_response,27.128,0000000101,0000000101,True,False,True,
14:01:42.782,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_one,0000000101020300010203,11,10,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.153,0000000101,0000000101,True,False,True,
14:01:42.810,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,1,00000000,00000000,00000000,True,0x81,0x09,error_response,27.885,,00000000,False,True,False,
14:01:42.838,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,2,00000000,00000000,00000000,True,0x81,0x09,error_response,27.377,,00000000,False,True,False,
14:01:42.865,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,3,00000000,00000000,00000000,True,0x81,0x09,error_response,26.677,,00000000,False,True,False,
14:01:42.891,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,4,00000000,00000000,00000000,True,0x81,0x09,error_response,26.339,,00000000,False,True,False,
14:01:42.918,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,5,00000000,00000000,00000000,True,0x81,0x09,error_response,26.865,,00000000,False,True,False,
14:01:42.944,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,6,00000000,00000000,00000000,True,0x81,0x09,error_response,26.283,,00000000,False,True,False,
14:01:42.982,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,7,00000000,00000000,00000000,True,0x81,0x09,error_response,37.989,,00000000,False,True,False,
14:01:43.010,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,8,00000000,00000000,00000000,True,0x81,0x09,error_response,28.025,,00000000,False,True,False,
14:01:43.038,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,9,00000000,00000000,00000000,True,0x81,0x09,error_response,27.806,,00000000,False,True,False,
14:01:43.066,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,len_field_ff,000000ff01020300010203,11,10,00000000,00000000,00000000,True,0x81,0x09,error_response,27.965,,00000000,False,True,False,
14:01:43.094,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,27.627,,00000000,False,True,False,
14:01:43.121,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,26.971,,00000000,False,True,False,
14:01:43.148,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,26.965,,00000000,False,True,False,
14:01:43.175,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,4,00000000,00000000,00000000,True,0x81,0x09,error_response,27.003,,00000000,False,True,False,
14:01:43.202,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,5,00000000,00000000,00000000,True,0x81,0x09,error_response,26.619,,00000000,False,True,False,
14:01:43.229,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,6,00000000,00000000,00000000,True,0x81,0x09,error_response,26.956,,00000000,False,True,False,
14:01:43.256,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,7,00000000,00000000,00000000,True,0x81,0x09,error_response,26.982,,00000000,False,True,False,
14:01:43.283,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,8,00000000,00000000,00000000,True,0x81,0x09,error_response,27.352,,00000000,False,True,False,
14:01:43.310,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,9,00000000,00000000,00000000,True,0x81,0x09,error_response,27.137,,00000000,False,True,False,
14:01:43.338,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_only,00000007,4,10,00000000,00000000,00000000,True,0x81,0x09,error_response,27.325,,00000000,False,True,False,
14:01:43.365,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,26.852,,00000000,False,True,False,
14:01:43.392,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,27.036,,00000000,False,True,False,
14:01:43.419,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,27.117,,00000000,False,True,False,
14:01:43.446,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,4,00000000,00000000,00000000,True,0x81,0x09,error_response,27.594,,00000000,False,True,False,
14:01:43.474,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,5,00000000,00000000,00000000,True,0x81,0x09,error_response,27.201,,00000000,False,True,False,
14:01:43.501,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,6,00000000,00000000,00000000,True,0x81,0x09,error_response,27.671,,00000000,False,True,False,
14:01:43.529,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,7,00000000,00000000,00000000,True,0x81,0x09,error_response,27.630,,00000000,False,True,False,
14:01:43.556,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,8,00000000,00000000,00000000,True,0x81,0x09,error_response,27.110,,00000000,False,True,False,
14:01:43.584,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,9,00000000,00000000,00000000,True,0x81,0x09,error_response,27.291,,00000000,False,True,False,
14:01:43.611,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,short_len_plus_one,0000000701,5,10,00000000,00000000,00000000,True,0x81,0x09,error_response,27.161,,00000000,False,True,False,
14:01:43.693,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,1,00000000,00000000,00000000,True,0x81,0x09,error_response,81.792,,00000000,False,True,False,
14:01:43.750,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,2,00000000,00000000,00000000,True,0x81,0x09,error_response,57.277,,00000000,False,True,False,
14:01:43.778,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,3,00000000,00000000,00000000,True,0x81,0x09,error_response,28.163,,00000000,False,True,False,
14:01:43.807,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,4,00000000,00000000,00000000,True,0x81,0x09,error_response,28.338,,00000000,False,True,False,
14:01:43.834,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,5,00000000,00000000,00000000,True,0x81,0x09,error_response,27.681,,00000000,False,True,False,
14:01:43.861,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,6,00000000,00000000,00000000,True,0x81,0x09,error_response,26.879,,00000000,False,True,False,
14:01:43.888,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,truncated_values,00000007010203,7,7,00000000,00000000,00000000,True,0x81,0x09,error_response,26.428,,00000000,False,True,False,
